t,x,v,a
38.32776655533111,-0.07512776832117347,0.10056820675106093,0.545254173927112
38.32976659533191,-0.07492553762287431,0.1016583315792154,0.5448463548615275
38.331766635332706,-0.07472112745192126,0.10274762862737047,0.5444264533324426
38.33376667533351,-0.07451453948715203,0.10383607369850253,0.5439944579412435
38.33576671533431,-0.07430577545615108,0.1049236425788945,0.543550357548048
38.33776675533511,-0.07409483713524675,0.10601031103815137,0.5430941412736534
38.33976679533591,-0.07388172634951198,0.10709605482919628,0.5426257985014942
38.341766835336706,-0.0736664449727651,0.10818084968826673,0.5421453188796019
38.34376687533751,-0.07344899492756675,0.1092646713349299,0.5416526923225553
38.34576691533831,-0.07322937818522442,0.1103474954720596,0.5411479090134483
38.34776695533911,-0.07300759676578948,0.11142929778585167,0.540630959405843
38.349766995339905,-0.07278365273805872,0.1125100539458163,0.5401018342257301
38.35176703534071,-0.0725575482195711,0.11358973960479332,0.5395605244734811
38.35376707534151,-0.0723292853766126,0.11466833039892924,0.5390070214258169
38.35576711534231,-0.072098866424213,0.11574580194769257,0.5384413166377582
38.35776715534311,-0.07186629362614666,0.11682212985387001,0.5378634019445843
38.359767195343906,-0.07163156929493343,0.11789728970356261,0.5372732694637913
38.36176723534471,-0.07139469579183523,0.11897125706620104,0.5366709115970391
38.36376727534551,-0.07115567552686108,0.12004400749452265,0.536056321032117
38.36576731534631,-0.07091451095876379,0.12111551652458685,0.5354294907448888
38.36776735534711,-0.07067120459504075,0.12218575967577115,0.534790414001245
38.36976739534791,-0.07042575899193484,0.1232547124507675,0.5341390843590549
38.37176743534871,-0.07017817675443096,0.12432235033559735,0.5334754956701038
38.37376747534951,-0.06992846053626114,0.12538864879958897,0.5327996420820521
38.37576751535031,-0.06967661303990125,0.12645358329539258,0.5321115180403693
38.377767555351106,-0.0694226370165726,0.1275171292589728,0.5314111182902778
38.37976759535191,-0.06916653526615163,0.12857926212039694,0.5306984378787437
38.38176763535271,-0.0689083106361669,0.1296399575142954,0.5299734721607524
38.38376767535351,-0.0686479660262548,0.13069919088608123,0.529236216804916
38.38576771535431,-0.06838550438634414,0.13175693757507695,0.5284866677908219
38.38776775535511,-0.06812092871555285,0.13281317292373684,0.5277248214105303
38.38976779535591,-0.06785424206218424,0.1338678722776618,0.5269506742704244
38.39176783535671,-0.06758544752373256,0.13492101098557696,0.5261642232930794
38.39376787535751,-0.06731454824687935,0.13597256439934657,0.525365465719103
38.395767915358306,-0.06704154742749527,0.13702250787396666,0.5245543991089836
38.39776795535911,-0.06676644831063623,0.13807081676757985,0.5237310213449173
38.39976799535991,-0.06648925419054927,0.13911746644145298,0.5228953306326577
38.40176803536071,-0.06620996841066858,0.14016243225999211,0.5220473255033298
38.40376807536151,-0.06592859436361657,0.14120568959073873,0.521187004815254
38.40576811536231,-0.06564513549120482,0.14224721380436597,0.5203143677557622
38.40776815536311,-0.06535959528443007,0.14328698027469366,0.5194294138429927
38.40976819536391,-0.06507197728348023,0.1443249643786658,0.518532142927709
38.41176823536471,-0.0647822850777304,0.14536114149636561,0.5176225551950815
38.41376827536551,-0.06449052230574386,0.14639548701101177,0.5167006511664772
38.41576831536631,-0.0641966926552731,0.14742797630895466,0.515766431701242
38.41776835536711,-0.06390079986325564,0.1484585847796911,0.5148198979984602
38.41976839536791,-0.06360284771582034,0.14948728781584245,0.5138610515987381
38.42176843536871,-0.06330284004828317,0.15051406081316904,0.5128898943859491
38.423768475369506,-0.06300078074514935,0.15153887917056305,0.5119064285889887
38.42576851537031,-0.06269667374010905,0.15256171829006304,0.510910656783502
38.42776855537111,-0.062390523016043864,0.153582553576832,0.5099025818936381
38.42976859537191,-0.06208233260502245,0.15460136043917214,0.5088822071937608
38.43176863537271,-0.06177210658830166,0.15561811428852096,0.5078495363101683
38.43376867537351,-0.06145984909632764,0.15663279053944784,0.5068045732228056
38.43576871537431,-0.06114556430873136,0.1576453646096685,0.5057473222669482
38.43776875537511,-0.06082925645433531,0.1586558119200231,0.5046777881349145
38.43976879537591,-0.060510929811149056,0.15966410789449098,0.503595975877733
38.441768835376706,-0.06019058870637145,0.1606702279601833,0.5025018909068214
38.44376887537751,-0.05986823751638612,0.1616741475473574,0.5013955389956339
38.44576891537831,-0.059543880663141306,0.1626758421410767,0.5002769262646949
38.44776895537911,-0.05921752259930721,0.16367528751199575,0.4991460591150403
38.44976899537991,-0.05888916785115825,0.16467245912302783,0.4980029444267674
38.45176903538071,-0.058558820998261665,0.1656673323938893,0.49684758946773444
38.45376907538151,-0.05822648666833216,0.1666598827720387,0.4956800018714809
38.45576911538231,-0.05789216953723894,0.1676500857326551,0.4945001896387413
38.45776915538311,-0.05755587432900102,0.16863791677865275,0.4933081611389074
38.45976919538391,-0.057217605815788414,0.16962335144067708,0.4921039251114975
38.46176923538471,-0.056877368817923324,0.17060636527710152,0.4908874906676146
38.46376927538551,-0.056535168203875316,0.17158693387404134,0.489658867291371
38.46576931538631,-0.05619100889026857,0.1725650328453327,0.48841806484134276
38.46776935538711,-0.05584489584187702,0.17354063783254664,0.48716509355197035
38.46976939538791,-0.05549683407162685,0.17451372450498215,0.4858999640349706
38.47176943538871,-0.055146828640591526,0.17548426855967994,0.4846226872807117
38.47376947538951,-0.054794884657999185,0.17645224572140175,0.4833332746596184
38.47576951539031,-0.054441007281227714,0.1774176317426442,0.4820317379235208
38.47776955539111,-0.05408520171580602,0.17838040240363517,0.4807180892070123
38.47976959539191,-0.053727473215415225,0.17934053351233067,0.4793923410287945
38.48176963539271,-0.05336782708188366,0.18029800090442824,0.47805450629298596
38.48376967539351,-0.05300626866519442,0.18125278044334656,0.47670459829046463
38.48576971539431,-0.05264280336348035,0.18220484802023915,0.4753426307001501
38.48776975539511,-0.052277436623026564,0.18315417955398752,0.4739686175903007
38.48976979539591,-0.05191017393826526,0.18410075099121467,0.47258257341976817
38.49176983539671,-0.05154102085178353,0.18504453830626488,0.4711845130392879
38.49376987539751,-0.05116998295431815,0.1859855175012172,0.46977445169270604
38.49576991539831,-0.05079706588475687,0.186923664605882,0.4683524050182185
38.49776995539911,-0.05042227533013977,0.1878589556777978,0.46691838904959526
38.49976999539991,-0.05004561702565394,0.18879136680224445,0.46547242021736557
38.50177003540071,-0.0496670967546414,0.18972087409222316,0.46401451535004085
38.50377007540151,-0.04928672034859388,0.1906474536884699,0.4625446916752724
38.50577011540231,-0.04890449368715407,0.19157108175945198,0.46106296682101966
38.50777015540311,-0.048520422698117,0.19249173450136486,0.4595693588167056
38.50977019540391,-0.04813451335742462,0.1934093881381452,0.458063886094331
38.51177023540471,-0.04774677168917394,0.1943240189214512,0.4565465674896273
38.51377027540551,-0.04735720376344242,0.19523560314691435,0.4550174222322179
38.51577031540631,-0.046965815653632795,0.19614411748401542,0.4534764697312581
38.51777035540711,-0.04657261351793667,0.19704953838471587,0.45192372998591523
38.51977039540791,-0.04617760358236597,0.19795184219114262,0.4503592235023576
38.52177043540871,-0.045780792118189244,0.19885100530084196,0.44878297118126037
38.52377047540951,-0.04538218544193301,0.19974700416677613,0.4471949943186755
38.52577051541031,-0.0449817899153832,0.20063981529732033,0.4455953146068864
38.52777055541111,-0.044579611945579474,0.2015294152562753,0.44398395413521896
38.52977059541191,-0.04417565798482372,0.20241578066284835,0.4423609353908917
38.53177063541271,-0.04376993453067442,0.20329888819166597,0.4407262812597954
38.53377067541351,-0.04336244812594947,0.2041787145727676,0.43908001502728866
38.53577071541431,-0.04295320535872042,0.20505523659161812,0.4374221603789442
38.53777075541511,-0.04254221286232114,0.2059284310890891,0.4357527414013363
38.53977079541591,-0.04212947731534205,0.2067982749614712,0.43407178258275503
38.54177083541671,-0.04171500544163154,0.20766474516047131,0.4323793088139326
38.54377087541751,-0.041298804010297493,0.20852781869320913,0.4306753453887546
38.54577091541831,-0.04088087983570132,0.20938747262222973,0.4289599180049246
38.54777095541911,-0.04046123977746685,0.210243684065485,0.427233052764673
38.54977099541991,-0.04003989074047443,0.21109643019634589,0.4254947761753902
38.551771035420714,-0.0396168396748624,0.21194568824359947,0.42374511515027335
38.55377107542151,-0.03919209357602859,0.2127914354914459,0.42198409700895734
38.55577111542231,-0.03876565948462428,0.21363364927951034,0.4202117494780986
38.55777115542311,-0.03833754448656328,0.214472307002825,0.41842810069200614
38.55977119542391,-0.03790775571301585,0.21530738611184114,0.416633179193193
38.56177123542471,-0.0374763003404118,0.21613886411242317,0.4148270139329501
38.56377127542551,-0.037043185590434326,0.2169667185658604,0.413009634271866
38.56577131542631,-0.03660841873002918,0.21779092708884926,0.41118106998039455
38.56777135542711,-0.03617200707139859,0.2186114673535053,0.4093413512393426
38.569771395427914,-0.03573395797200277,0.21942831708736008,0.4074905086403743
38.57177143542871,-0.035294278834561474,0.22024145407335827,0.4056285731864991
38.57377147542951,-0.034852977107047774,0.22105085614986933,0.4037555762925118
38.57577151543031,-0.034410060282697386,0.22185650121067013,0.4018715497854821
38.57777155543111,-0.033965535900002466,0.22265836720495638,0.3999765259051631
38.57977159543191,-0.03351941154271475,0.2234564321373371,0.3980705373044231
38.58177163543271,-0.0330716948398392,0.22425067406784585,0.39615361704962226
38.58377167543351,-0.0326223934573777,0.22504107115263783,0.39422579857741835
38.58577171543431,-0.032171515044334825,0.2258276019225303,0.3922871154088916
38.587771755435114,-0.03171906735960567,0.22661024467088492,0.3903376018184388
38.58977179543591,-0.03126505822189168,0.22738897768098776,0.3883772925719205
38.59177183543671,-0.030809495490384347,0.22816377931900256,0.3864062228250891
38.59377187543751,-0.030352387064774892,0.22893462803395417,0.3844244281237351
38.59577191543831,-0.029893740885247804,0.2297015023577395,0.3824319444037471
38.597771955439114,-0.029433564932482455,0.23046438090512492,0.38042880799119094
38.59977199543991,-0.028971867227654748,0.23122324237374342,0.37841505560237304
38.60177203544071,-0.028508655832430535,0.2319780655441055,0.3763907243438528
38.60377207544151,-0.028043938848975485,0.23272882927958288,0.3743558517125108
38.60577211544231,-0.027577724419948504,0.2334755125264194,0.3723104755955299
38.60777215544311,-0.02711002072850505,0.23421809431372562,0.3702546342704044
38.60977219544391,-0.026640835998290473,0.2349565537534894,0.3681883664048903
38.61177223544471,-0.02617017849344999,0.23569087004056,0.3661117110570131
38.61377227544551,-0.025698056518622052,0.23642102245265878,0.3640247076749886
38.615772315446314,-0.02522447841893998,0.23714699035037642,0.361927396097164
38.61777235544711,-0.024749452580033672,0.23786875317717043,0.3598198165519457
38.61977239544791,-0.024272987428022856,0.23858629045937535,0.3577020096576745
38.62177243544871,-0.02379509142952719,0.23929958180618746,0.3555740164225607
38.62377247544951,-0.023315773091659532,0.2400086069096749,0.35343587824453127
38.62577251545031,-0.022835040962029346,0.24071334554477275,0.3512876369111065
38.62777255545111,-0.02235290362873585,0.24141377756929297,0.3491293345992176
38.62977259545191,-0.021869369720378243,0.2421098829239093,0.3469610138750865
38.63177263545271,-0.021384447906048945,0.24280164163216747,0.34478271769401514
38.633772675453514,-0.020898146895335225,0.24348903380048248,0.34259448940019993
38.63577271545431,-0.020410475438320988,0.24417203961813638,0.34039637272653167
38.63777275545511,-0.01992144232557981,0.2448506393572878,0.3381884117943438
38.63977279545591,-0.01943105638818536,0.24552481337295745,0.3359706511132251
38.64177283545671,-0.01893932649770446,0.24619454210303793,0.3337431355807409
38.643772875457515,-0.018446261566198795,0.24685980606829108,0.33150591048218037
38.64577291545831,-0.01795187054622672,0.2475205858723459,0.32925902149029107
38.64777295545911,-0.017456162430836183,0.24817686220170776,0.3270025146649606
38.64977299545991,-0.016959146253575294,0.2488286158257443,0.3247364364529653
38.651773035460714,-0.016460831067764397,0.2494758276747168,0.3224608335745484
38.65377307546151,-0.015961225942280114,0.25011847887242306,0.320175752998046
38.65577311546231,-0.015460340033523276,0.2507565504644583,0.31788124233240944
38.65777315546311,-0.014958182534961754,0.2513900235933976,0.315577349553167
38.65977319546391,-0.0144547626749078,0.2520188795068335,0.31326412298978334
38.661773235464715,-0.013950089716519806,0.25264309955737346,0.3109416113250992
38.66377327546551,-0.013444172957804113,0.25326266520263796,0.30860986359475967
38.66577331546631,-0.01293702173160781,0.2538775580052692,0.3062689291865902
38.66777335546711,-0.012428645405629527,0.2544877596329178,0.30391885784004324
38.669773395467914,-0.01191905338241224,0.2550932518582517,0.30155969964555196
38.67177343546871,-0.01140825509934689,0.2556940165589519,0.2991915050439233
38.67377347546951,-0.010896260028665117,0.25629003571772074,0.2968143248256684
38.67577351547031,-0.010383077677450149,0.2568812914222694,0.29442821013040865
38.67777355547111,-0.009868717587629547,0.25746776586532616,0.2920332124461863
38.679773595471914,-0.009353189335977015,0.25804944134463453,0.28962938360880724
38.68177363547271,-0.00883650253411425,0.25862630026295097,0.28721677580117433
38.68377367547351,-0.008318666828503577,0.25919832512805324,0.28479544155256803
38.68577371547431,-0.0077996919004589705,0.25976549855272807,0.28236543373800327
38.68777375547511,-0.007279587466138727,0.2603278032547793,0.2799268055774913
38.689773795475915,-0.00675836327654728,0.26088522205702586,0.2774796106353357
38.69177383547671,-0.0062360291175370675,0.2614377378872998,0.27502390281941896
38.69377387547751,-0.0057125948098011095,0.26198533377845423,0.27255973638043757
38.69577391547831,-0.00518807020888413,0.26252799286835143,0.2700871659112145
38.697773955479114,-0.004662465205175154,0.26306569839987076,0.2676062463459182
38.69977399547991,-0.0041357897239112165,0.2635984337209047,0.2651170329593237
38.70177403548071,-0.0036080537251698894,0.26412618228436663,0.2626195813660145
38.70377407548151,-0.0030792672038804994,0.2646489276481793,0.26011394751966416
38.70577411548231,-0.00254944016915602,0.26516665352807095,0.2576001875982707
38.707774155483115,-0.002018582639275669,0.26567934382090885,0.25507835797400213
38.70977419548391,-0.0014867047201468692,0.26618698240482186,0.25254851564519915
38.71177423548471,-0.0009538165491778006,0.2666895532732255,0.25001071792748614
38.71377427548551,-0.00041992829244898514,0.2671870405418332,0.2474650224372178
38.715774315486314,0.00011494985529426731,0.26767942844866305,0.24491148709045116
38.71777435548711,0.0006508076706380679,0.2681667013540348,0.24235017010196697
38.71977439548791,0.0011876349015075656,0.2686488437405765,0.23978112998423032
38.72177443548871,0.0017254212671555238,0.269125840213214,0.23720442554643686
38.72377447548951,0.0022641564581699332,0.26959767549917807,0.2346201158934631
38.725774515490315,0.002803830136472114,0.2700643344480027,0.23202826042485697
38.72777455549111,0.0033444319353147832,0.27052580203152327,0.22942891883382427
38.72977459549191,0.00388595145928975,0.2709820633438833,0.22682215110616352
38.73177463549271,0.004428378284316385,0.2714331036015245,0.22420801751929006
38.733774675493514,0.004971701957649304,0.27187890814319327,0.2215865786411626
38.735774715494316,0.005515911997876457,0.27231946242993926,0.21895789532925283
38.73777475549511,0.006060997894917167,0.2727547520451137,0.2163220287295115
38.73977479549591,0.006606949110029903,0.2731847626943755,0.2136790402752838
38.74177483549671,0.007153755075800645,0.27360948020568215,0.21102899168631575
38.743774875497515,0.007701405196150637,0.2740288905292958,0.20837194496766345
38.74577491549831,0.008249888846332497,0.2744429797377803,0.20570796240865646
38.74777495549911,0.008799195372938018,0.27485173402600693,0.2030371065818014
38.74977499549991,0.009349314093886469,0.27525513971114585,0.20035944034177816
38.751775035500714,0.009900234298432392,0.2756531832326717,0.19767502682433938
38.753775075501515,0.01045194524716366,0.27604585115236235,0.19498392944525522
38.75577511550231,0.011004436171999497,0.2764331301542973,0.19228621189925652
38.75777515550311,0.011557696276198352,0.2768150070448635,0.1895819381589288
38.75977519550391,0.012111714752438078,0.27719146878591067,0.1868711723729012
38.761775235504714,0.012666480791143804,0.2775625025181632,0.1841539788168679
38.76377527550551,0.01322198350581653,0.2779280954250578,0.18143042230850223
38.76577531550631,0.013778211984963564,0.27828823482026493,0.17870056791842595
38.76777535550711,0.014335155295162327,0.2786429081531003,0.17596448095193717
38.769775395507914,0.014892802481068265,0.2789921030085299,0.17322222694773684
38.771775435508715,0.015451142565412855,0.2793358071071687,0.1704738716767037
38.77377547550951,0.016010164549001636,0.2796740083052796,0.16771948114067056
38.77577551551031,0.016569857410722144,0.2800066945947779,0.1649591215711526
38.77777555551111,0.017130210107532004,0.28033385410322453,0.16219285942817546
38.779775595511914,0.017691211574466868,0.28065547509383043,0.15942076139900635
38.78177563551271,0.018252850724636425,0.2809715459654546,0.15664289439694648
38.78377567551351,0.018815116449232398,0.2812820552526083,0.15385932556006593
38.78577571551431,0.019377997617516577,0.2815869916254484,0.15107012225003952
38.78777575551511,0.01994148307682877,0.2818863438897821,0.14827535205088735
38.789775795515915,0.020505561652584842,0.2821801009870655,0.14547508276776572
38.79177583551671,0.021070222148274684,0.2824682519944025,0.14266938242576258
38.79377587551751,0.02163545334547025,0.2827507861245494,0.13985831926864561
38.79577591551831,0.02220124400381352,0.2830276927259082,0.1370419617577135
38.797775955519114,0.022767582861024517,0.28329896128253107,0.1342203785705503
38.799775995519916,0.02333445863289932,0.2835645814141191,0.13139363859983477
38.80177603552071,0.023901860013308015,0.2838245428760216,0.12856181095215227
38.80377607552151,0.024469775674202787,0.28407883555923946,0.12572496494676147
38.80577611552231,0.02503819426560581,0.28432744949041994,0.12288317011446556
38.807776155523115,0.02560710441561733,0.2845703748318602,0.12003649619638687
38.80977619552391,0.026176494740266384,0.28480760189253007,0.11718501308779466
38.81177623552471,0.026746353889117495,0.2850391211829829,0.11432879058138182
38.81377627552551,0.0273166704248718,0.28526492328413455,0.1114678990375248
38.815776315526314,0.027887432880291305,0.28548499890555185,0.10860240906674745
38.817776355527116,0.028458629773712513,0.28569933890229215,0.10573239144194088
38.81977639552791,0.029030249609044365,0.2859079342749025,0.10285791709706543
38.82177643552871,0.02960228087577639,0.286110776169423,0.09997905712580829
38.82377647552951,0.03017471204896651,0.2863078558773817,0.0970958827803502
38.825776515530315,0.030747531589249154,0.2864991648357984,0.09420846547003678
38.82777655553111,0.03132072794283121,0.2866846946271824,0.0913168767601189
38.82977659553191,0.03189428954150014,0.2868644369795358,0.08842118837043811
38.83177663553271,0.032468204802611825,0.2870383837663491,0.08552147217422315
38.833776675533514,0.03304246212909861,0.28720652700660426,0.08261780019679077
38.835776715534315,0.03361704990946737,0.28736885886477354,0.0797102446143064
38.83777675553511,0.0341919565177974,0.2875253716508194,0.07679887775255267
38.83977679553591,0.03476717031374861,0.2876760578201964,0.07388377208565447
38.84177683553671,0.035342679642549286,0.28782090997384807,0.07096500023491589
38.843776875537515,0.035918472835004205,0.2879599208582091,0.06804263496756255
38.845776915538316,0.03649453820749266,0.28809308336520456,0.06511674919554403
38.84777695553911,0.03707086406196637,0.2882203905322498,0.06218741597434524
38.84977699553991,0.037647438685957685,0.288341835542252,0.05925470850175513
38.851777035540714,0.03822425035256729,0.28845741172360767,0.05631870011674833
38.853777075541515,0.0388012873204724,0.2885671125502042,0.05337946429827253
38.85577711554231,0.0393785378339227,0.2886709316414191,0.05043707466410685
38.85777715554311,0.03995599012274845,0.2887688627621218,0.04749160496966834
38.85977719554391,0.04053363240234829,0.28886089982267105,0.04454312910693198
38.861777235544714,0.04111145287369738,0.2889470368789165,0.041591721103255846
38.863777275545516,0.04168943972351573,0.2890272681322909,0.038637455119316905
38.86577731554631,0.042267581188115695,0.28910158796587687,0.03568040509054299
38.86777735554711,0.04284586546408465,0.28916999089996304,0.03272064522425941
38.869777395547914,0.04342428068185783,0.2892324715747318,0.029758250147543713
38.871777435548715,0.044002814965933765,0.2892890247819841,0.026793294569674803
38.87377747554951,0.04458145643487019,0.2893396454651385,0.023825853280934117
38.87577751555031,0.04516019320129224,0.28938432871923225,0.020856001151355524
38.87777755555111,0.04573901337188016,0.28942306979092,0.017883813129593196
38.879777595551914,0.046317905047377476,0.2894558640784745,0.01490936424169445
38.881777635552716,0.04689685632258896,0.2894827071317868,0.011932729589938934
38.88377767555351,0.047475855286378606,0.2895035946523655,0.008953984351688704
38.88577771555431,0.04805489002167778,0.2895185224933378,0.005973203778198322
38.88777775555511,0.04863394860547297,0.28952748665944844,0.002990463193542653
38.889777795555915,0.049213019108813934,0.28953048330706027,5.837993451385248e-06
38.89177783555672,0.049792089596811716,0.2895275087441542,-0.0029805963557904547
38.89377787555751,0.05037114812863652,0.2895185594303293,-0.005968764318430297
38.89577791555831,0.05095018275752599,0.28950363197680223,-0.008958590290375656
38.897777955559114,0.05152918153077283,0.2894827231464081,-0.011949998600203127
38.899777995559916,0.05210813248973306,0.2894558298535998,-0.014942913510259948
38.90177803556071,0.05268702366982189,0.28942294916444833,-0.01793725921768985
38.90377807556151,0.05326584310052196,0.28938407829664253,-0.02093295985550947
38.90577811556231,0.053844578805370975,0.2893392146194894,-0.023929939493564867
38.907778155563115,0.05442321880196994,0.2892883556539139,-0.02692812213958179
38.909778195563916,0.05500175110198112,0.2892314990724591,-0.029927431740149335
38.91177823556471,0.05558016371112597,0.28916864269928616,-0.032927792181690174
38.91377827556551,0.056158444629193366,0.2890997845101736,-0.03592912729147135
38.915778315566314,0.056736581850027265,0.2890249226325186,-0.03893136083849469
38.917778355567116,0.05731456336153491,0.28894405534533635,-0.04193441653448049
38.91977839556791,0.057892377145682766,0.28885718107926,-0.04493821803477388
38.92177843556871,0.058470011178504686,0.2887642984165401,-0.04794268893930209
38.92377847556951,0.05904745349646101,0.2886654060923782,-0.050947753164706566
38.925778515570315,0.05962469212055077,0.28856050299574787,-0.05395333452187562
38.927778555571116,0.06020171499329276,0.2884495881681219,-0.056959356363769975
38.92977859557191,0.06077851006040935,0.2883326608042562,-0.059965742042743686
38.93177863557271,0.06135506527086156,0.28820972025218833,-0.0629724149117209
38.933778675573514,0.06193136857683671,0.2880807660132402,-0.06597929832510036
38.935778715574315,0.06250740793375664,0.28794579774201623,-0.06898631563975444
38.93777875557512,0.0630831713002757,0.28780481524640394,-0.07199339021595746
38.93977879557591,0.06365864663827862,0.2876578184875744,-0.07500044541830181
38.94177883557671,0.06423382191288879,0.28750480757997987,-0.07800740461665084
38.943778875577514,0.0648086850924559,0.28734578279135753,-0.08101419118697245
38.945778915578316,0.06538322414856418,0.2871807445427269,-0.08402072851226305
38.94777895557911,0.06595742705602829,0.287009693408391,-0.08702693998339378
38.94977899557991,0.06653128179290149,0.28683263011593424,-0.09003274900000635
38.951779035580714,0.0671047763404634,0.2866495555462258,-0.09303807897128702
38.953779075581515,0.06767789868322813,0.2864604707334171,-0.0960428533168326
38.95577911558232,0.06825063680894226,0.2862653768649428,-0.09904699546744927
38.95777915558311,0.06882297870858288,0.2860642752815212,-0.10205042886593663
38.95977919558391,0.06939491237636557,0.28585716747715134,-0.10505307696791055
38.961779235584714,0.06996642580973232,0.28564405509911767,-0.10805486324250368
38.963779275585516,0.07053750700935965,0.2854249399479867,-0.11105571117316054
38.96577931558631,0.07110814397915449,0.28519982397760885,-0.11405554425835229
38.96777935558711,0.07167832472626236,0.2849687092951152,-0.11705428601234225
38.96977939558791,0.07224803726105514,0.2847315981609221,-0.12005185996582879
38.971779435588715,0.07281726959713923,0.2844884929887282,-0.12304818966668352
38.97377947558952,0.07338600975135351,0.2842393963455152,-0.1260431986806183
38.97577951559031,0.07395424574376731,0.2839843109515486,-0.1290368105918417
38.97777955559111,0.07452196559768848,0.28372323968037433,-0.1320289490037515
38.979779595591914,0.0750891573396513,0.2834561855588239,-0.13501953753950896
38.981779635592716,0.07565580899942455,0.283183151767011,-0.13800849984270447
38.98377967559352,0.0762219086331206,0.28290414162695043,-0.14099575970687994
38.98577971559431,0.07678744438346638,0.28261915857186765,-0.14398124141259244
38.98777975559511,0.07735240428530027,0.28232820624245425,-0.1469648686431308
38.989779795595915,0.07791677636873852,0.2820312884381555,-0.14994656506037757
38.99177983559672,0.0784805486766448,0.28172840910868424,-0.15292625440291668
38.99377987559751,0.07904370926462619,0.281419572354023,-0.15590386048667626
38.99577991559831,0.07960624620104116,0.2811047824244195,-0.15887930720562227
38.997779955599114,0.0801681475669876,0.28078404372039323,-0.1618525185323304
38.999779995599916,0.08072940145631079,0.2804573607927313,-0.16482341851865073
39.00178003560072,0.0812899959756014,0.2801247383424893,-0.16779193129630515
39.00378007560151,0.08184991924419352,0.2797861812209924,-0.17075798107747114
39.00578011560231,0.08240915939417265,0.279441694429831,-0.17372149215540433
39.007780155603115,0.08296770457036366,0.2790912831208674,-0.17668238890494137
39.009780195603916,0.08352554293033884,0.2787349525962314,-0.17964059578309544
39.01178023560471,0.08408266264441391,0.2783727083083225,-0.18259603732957502
39.01378027560551,0.08463905189565592,0.27800455585980505,-0.1855486381673515
39.015780315606314,0.0851946988798714,0.27763050100361564,-0.18849832300310942
39.017780355607115,0.08574959180561421,0.2772505496429582,-0.19144501662778718
39.01978039560792,0.0863037188941837,0.2768647078313052,-0.19438864391705452
39.02178043560871,0.08685706837962257,0.276472981772399,-0.19732912983177453
39.02378047560951,0.08740962850872486,0.27607537782024644,-0.20026639941850666
39.025780515610315,0.08796138754102412,0.27567190247912693,-0.20320037780989236
39.027780555611116,0.08851233374880124,0.27526256240358715,-0.20613099022513248
39.02978059561192,0.08906245541708255,0.2748473643984423,-0.20905816197039984
39.03178063561271,0.08961174084363778,0.2744263154187776,-0.2119818184392394
39.033780675613514,0.09016017833898798,0.2739994225699423,-0.21490188511300962
39.035780715614315,0.09070775622639368,0.2735666931075587,-0.21781828756120641
39.03778075561512,0.09125446284186284,0.2731281344375162,-0.22073095144187937
39.03978079561591,0.09180028653414679,0.2726837541159743,-0.2236398025019749
39.04178083561671,0.09234521566474815,0.2722335598493562,-0.22654476657772943
39.043780875617514,0.0928892386079091,0.27177755949435856,-0.22944576959494734
39.045780915618316,0.09343234375061918,0.2713157610579449,-0.23234273756937235
39.04778095561912,0.09397451956449415,0.2708481726250299,-0.23523559700610447
39.04978099561991,0.09451575453194654,0.2703748024274021,-0.238124274489534
39.051781035620714,0.09505603705840455,0.26989565893577383,-0.24100869619657844
39.053781075621515,0.09559535557131553,0.2694107507638109,-0.243888788447073
39.05578111562232,0.0961336985203597,0.26892008666792183,-0.24676447770534127
39.05778115562311,0.09667105437744643,0.2684236755472617,-0.2496356905805499
39.05978119562391,0.0972074116367218,0.26792152644372486,-0.2525023538271133
39.061781235624714,0.09774275881455718,0.2674136485419556,-0.2553643943449856
39.063781275625516,0.0982770844495569,0.2669000511693411,-0.2582217391800432
39.06578131562632,0.09881037710255626,0.2663807437960131,-0.26107431552440796
39.06778135562711,0.09934262535661967,0.26585573603485,-0.26392205071675856
39.06978139562791,0.09987381781704827,0.26532503764146914,-0.2667648722426835
39.071781435628715,0.10040394311136851,0.26478865851423805,-0.2696027077349218
39.07378147562952,0.10093298988933974,0.2642466086942671,-0.27243548497369724
39.07578151563032,0.10146094682295236,0.26369889836541127,-0.2752631318869908
39.07778155563111,0.10198780260642584,0.2631455378542722,-0.2780855765508047
39.079781595631914,0.10251354595621634,0.2625865376301902,-0.28090274718946695
39.081781635632716,0.1030381656110054,0.2620219083052561,-0.28371457217582835
39.08378167563352,0.10356165033170744,0.2614516606343035,-0.28652098003154713
39.08578171563431,0.10408398890146603,0.26087580551491263,-0.2893218994273111
39.08778175563511,0.10460517012566133,0.26029435398740214,-0.292117259183105
39.089781795635915,0.10512518283189892,0.2597073172348416,-0.2949069882683735
39.091781835636716,0.1056440158700173,0.25911470658304303,-0.2976910158022765
39.09378187563752,0.10616165811208593,0.25851653350056325,-0.3004692710538839
39.09578191563831,0.10667809845240347,0.25791280959870566,-0.3032416834423658
39.097781955639114,0.1071933258075051,0.25730354663151206,-0.3060081825372224
39.099781995639916,0.10770732911615148,0.2566887564957752,-0.30876869805841084
39.10178203564072,0.10822009733933617,0.2560684512310304,-0.3115231598765604
39.10378207564151,0.10873161946028188,0.25544264301955966,-0.3142714980131243
39.10578211564231,0.1092418844844478,0.25481134418638324,-0.3170136426405835
39.107782155643115,0.10975088143951867,0.25417456719927245,-0.31974952408254487
